0.244004269	0.693550026	0.921340154	0.55533068	0.433333333	0.53460412	0.640347172	0.615673648	0.58816024	0.643456145	1	0.17054467	0.533369992	0.297783929	0.757958858	0.648143407	0.795167456	0.842019076	0.746410005	0.789382148	0.81591816	0.735619907	0.756993201	0.705875166	0.795371769	0.841145113	0.746079798	0.789493229	0.815366443	0.735576835	0.755673033	0.702268445	0.795463615	0.840918011	0.74606906	0.78958356	0.815217272	0.735619194	0.755747767	0.702668555	0.298869144	0.2996633	0.298507463	0.299603175	0.301176471	0.301176471	0.300699301	0.299625468
0.252419399	0.792351181	0.798683157	0.217906817	0.766666667	0.884448948	0.487963558	0.461083751	0.892068093	0.692211052	0.286472621	0.235300174	0.483460639	0.870282613	0.485490933	0.271465643	0.922457647	0.909638467	0.779354605	0.930953049	0.942121654	0.859948433	0.942686806	0.892076424	0.921805732	0.907129478	0.776879975	0.9303336	0.940464248	0.858772596	0.94184422	0.8885187	0.921513809	0.906355087	0.776115617	0.930172815	0.93995564	0.858447711	0.941680653	0.888349216	0.86914378	0.87037037	0.870149254	0.869047619	0.870588235	0.870588235	0.870629371	0.868913858
0.255351729	0.614009614	0.048246615	0.139740583	0.1	0.592073692	0.41353969	0.810502997	0.282152048	0.470000749	0.769437714	0.289579823	0.479826056	0.113881193	0.599912247	0.395358065	0.467458649	0.504857523	0.509156211	0.458657427	0.471017807	0.419936097	0.412997511	0.360803844	0.466942396	0.502303472	0.506385301	0.458457295	0.470116821	0.418437998	0.416414626	0.363550678	0.466848568	0.501552236	0.505662937	0.458488691	0.469914268	0.41811984	0.416280965	0.363905512	0.11631664	0.117845118	0.114925373	0.117063492	0.117647059	0.117647059	0.115384615	0.116104869
0.260085775	0.223177668	0.339153414	0.943879828	0.983333333	0.64169787	0.349388614	0	0.595482313	0.465452576	0.601091923	0.260029737	0.274412558	0.35098303	0.626015943	0.63098686	0.500421917	0.591811334	0.903643867	0.531116912	0.640406648	0.813617512	0.581598997	0.782185749	0.498121282	0.588972536	0.904187229	0.529181213	0.638508382	0.813523555	0.577468235	0.77870497	0.497311595	0.587997445	0.904370555	0.528614256	0.637954108	0.813475057	0.577056114	0.778848272	0.352180937	0.351851852	0.350746269	0.351190476	0.352941176	0.352941176	0.353146853	0.352059925
0.267349622	0.983312917	0.662215656	0.685444128	0.716666667	0.360066064	0.231134628	0.225473259	0.305159508	0.779349386	0.56347621	0.528545401	0.46416137	0.215264193	0.338060646	0.476031699	0.936558514	0.8767259	0.540860538	0.920004898	0.875407026	0.642438427	0.876827127	0.676738146	0.937078602	0.875372856	0.538016002	0.920424367	0.874530306	0.641087217	0.876309058	0.672066285	0.937343312	0.875075073	0.537355182	0.920616785	0.874335318	0.640802613	0.876479791	0.672181204	0.2180937	0.220538721	0.217910448	0.220238095	0.221176471	0.221176471	0.22027972	0.220973783
0.269231599	0.353278881	0.303477307	0.458339566	0.85	0.772115448	0.258686324	0.569465651	0.808136422	0.515353942	0.29222427	0.619905567	0.470766662	0.62708292	0.580046339	0.410094533	0.649004432	0.677731633	0.865825884	0.681939638	0.747981868	0.837978673	0.742217937	0.850536327	0.645928991	0.673675668	0.864847331	0.679401578	0.745117926	0.836682158	0.738653707	0.846320523	0.644839899	0.672346962	0.864526725	0.678645822	0.744228977	0.836250275	0.738068068	0.846058634	0.625201939	0.626262626	0.625373134	0.625	0.625882353	0.625882353	0.625874126	0.625468165
0.277731265	0.274555317	0.73776581	0.636549054	0.033333333	0.413863123	0.509006239	0.685189604	0.60872285	0.796325506	0.549189643	0.223432843	0.679988234	0.645521733	0.560943029	0.720158687	0.53260418	0.590667494	0.842805066	0.554549308	0.622003268	0.739232301	0.580744525	0.702193553	0.530047734	0.587380317	0.842115406	0.552374338	0.619728692	0.738184181	0.579337689	0.697586883	0.52924284	0.586333559	0.841983506	0.551782563	0.619022766	0.737934696	0.578694978	0.697634508	0.647819063	0.648148148	0.646268657	0.648809524	0.649411765	0.649411765	0.65034965	0.647940075
0.280554084	0.010348147	0.464849295	0.154457614	0.533333333	0.370840801	0.360790327	0.644180883	0.416614697	0.698823401	0.155193739	0.615716269	0.418265242	0.977349223	0.415831175	0.514011392	0.486925998	0.480513605	0.753457564	0.533323229	0.600757739	0.757736703	0.626458481	0.798911925	0.48211122	0.474113192	0.750162776	0.529406348	0.596599359	0.75514001	0.621127813	0.793570742	0.480535035	0.472009116	0.74916885	0.528299239	0.595392683	0.754400606	0.620309546	0.793139144	0.980613893	0.981481481	0.979104478	0.982142857	0.983529412	0.983529412	0.982517483	0.981273408
0.284091763	0.172773595	0.478083013	0.644179561	0.433333333	0.44351499	0.339189449	0.781685544	0.65283689	0.59464343	0.708272429	0.918263378	0.389675189	0.604016981	0.8629728	0.393841286	0.461238038	0.524478703	0.849592104	0.50263656	0.606631188	0.791705481	0.58112574	0.791499483	0.457838066	0.520459031	0.84866682	0.499804522	0.603905715	0.790736272	0.576379634	0.787338034	0.456692948	0.519065547	0.848384798	0.499005953	0.603102169	0.790440041	0.575774481	0.787282014	0.604200323	0.604377104	0.604477612	0.60515873	0.604705882	0.604705882	0.604895105	0.602996255
0.289646438	0.738866329	0.074227584	0.248063742	0.9	0.597924652	0.419343189	0.668089653	0.549730326	0.658706337	0.674207116	0.581718974	0.391933747	0.198893362	0	1	0.729402644	0.726544596	0.600943664	0.739104763	0.753702662	0.659596495	0.744002471	0.687208349	0.727806937	0.723211752	0.597147802	0.737846202	0.751477549	0.657247313	0.743866457	0.681817282	0.727271837	0.722103052	0.596049879	0.73749937	0.750818603	0.656593188	0.74353634	0.681732136	0.200323102	0.202020202	0.2	0.200396825	0.202352941	0.202352941	0.199300699	0.202247191
0.295938106	0.825457495	0.183411351	0.495537407	0.8	0.490309211	0.334720471	0.346507797	0.320899585	0.595634085	0.641185511	0.382720142	0.543065085	0.696345022	0.534151603	0.594722426	0.884915685	0.839706412	0.640703999	0.890452304	0.870438796	0.738753556	0.898529031	0.790092501	0.883873944	0.837038934	0.636931775	0.889481721	0.868301096	0.736356196	0.897008951	0.784912118	0.883529541	0.836244248	0.635886493	0.889217099	0.867676927	0.735681685	0.896781659	0.784578403	0.699515347	0.7003367	0.698507463	0.702380952	0.701176471	0.701176471	0.702797203	0.700374532
0.302228347	0.18929639	0.604045418	0.270786036	0.166666667	0.142989031	0.438629532	0.232218334	0.631096347	0.752311776	0.472185228	0.63559194	0.295397584	0.085188161	0.793054284	0.752694313	0.217180604	0.3457113	0.758597521	0.241519881	0.368649811	0.595963507	0.279648666	0.532647076	0.217263178	0.345192411	0.759520108	0.241685889	0.368939389	0.596655216	0.275451902	0.529299538	0.217368377	0.345048438	0.759942557	0.241755255	0.369004776	0.59699392	0.275662725	0.530197041	0.08723748	0.087542088	0.086567164	0.087301587	0.089411765	0.089411765	0.087412587	0.086142322
0.30531914	0.628924949	0.101159396	0.006376013	0.816666667	0.560964899	0.673782461	0.505425663	0.56168228	0.63997135	0.624250597	0.61165622	0.789468842	0.719766686	0.303117834	0.402253225	0.786143064	0.724292068	0.65627104	0.807726553	0.79757174	0.739508594	0.844382736	0.796653086	0.783466641	0.719244416	0.651108467	0.805536953	0.794221725	0.736218289	0.843120294	0.790926723	0.782540675	0.717533202	0.649466656	0.804873878	0.793203446	0.73523103	0.842517856	0.79036576	0.722132472	0.722222222	0.720895522	0.722222222	0.722352941	0.722352941	0.723776224	0.722846442
0.308621059	0.112963168	0.642729401	0.724999262	0.05	0.459288146	0.410333675	0.577437105	0.301627467	0.550217603	0.577095166	0.613002083	0.411393676	0.855192927	0.479488699	0.482309676	0.387482829	0.450285898	0.810168204	0.427816312	0.528563589	0.730860669	0.502753583	0.721442372	0.383732641	0.445923386	0.809009329	0.424711315	0.525633963	0.729578818	0.497157824	0.716619455	0.382535412	0.444545713	0.808736433	0.423859819	0.524796387	0.729267434	0.496519224	0.71653226	0.857835218	0.858585859	0.858208955	0.861111111	0.861176471	0.861176471	0.86013986	0.861423221
0.318382686	0.981045048	0.411078855	0.811928674	0.95	0.383442766	0.588931026	0.488780622	0.21311964	0.527443715	0.592023034	0.924950897	0.580780536	0.813954845	0.542857426	0.378606153	1	0.929811583	0.667558865	1	0.973563164	0.806679765	1	0.870923046	1	0.927517609	0.663927585	1	0.972067772	0.80503106	1	0.867081937	1	0.926806958	0.662848394	1	0.971649141	0.804609386	1	0.866927011	0.817447496	0.818181818	0.81641791	0.819444444	0.821176471	0.821176471	0.821678322	0.820224719
0.321077233	0.799543522	0.53627193	0.738965307	0.933333333	0.569219346	0.050050604	0.096678576	0.403906464	0.426091953	0.039952967	0.806834956	0.743020342	0.337868972	0.516273827	0.55685118	0.899814912	0.895794639	0.762250876	0.899479212	0.908535929	0.815224211	0.891721938	0.830647102	0.899361813	0.893730533	0.760219738	0.899016362	0.907009508	0.814117309	0.890572755	0.826696225	0.899174075	0.893084349	0.759621957	0.898893914	0.906538609	0.813803426	0.890435056	0.82659384	0.339256866	0.34006734	0.33880597	0.339285714	0.341176471	0.341176471	0.339160839	0.34082397
0.327714196	0.16068422	0.716083752	0.609634051	0.333333333	0.230478355	0.2137556	0.547788127	0.674500056	0.531763622	0.546993565	0.253509612	0.447626602	0.02411602	0.738635633	0.368513999	0.195783485	0.295744687	0.719802357	0.213393703	0.300636674	0.515959639	0.232987735	0.432855436	0.195344725	0.295254757	0.720886833	0.212869274	0.300588339	0.516443726	0.22785354	0.428605745	0.19507839	0.294987421	0.721255372	0.212702176	0.300544485	0.516655029	0.227786124	0.429417173	0.024232633	0.025252525	0.025373134	0.023809524	0.025882353	0.025882353	0.024475524	0.026217228
0.332981785	0.554440109	0.224337751	0.263586915	0.483333333	0.30105054	0.519791739	0.761868426	0.382249583	0.522823868	0.788561133	0.6373556	0.634076932	0.395120445	0.410538588	0.355816423	0.639499059	0.64448477	0.688263005	0.655293074	0.681620986	0.678192411	0.672692425	0.686175376	0.637167488	0.640498621	0.685357072	0.653387615	0.678981849	0.675835413	0.672756562	0.680468879	0.636417353	0.639155714	0.684507293	0.652892736	0.678184564	0.675176963	0.672348157	0.680314061	0.397415186	0.398989899	0.397014925	0.398809524	0.4	0.4	0.398601399	0.397003745
0.336970677	0.155549607	0.441554987	0.601818268	0.683333333	0.52301411	0.543060823	0.025085961	0.728338962	0.581463085	0.436387968	0.78417886	0.592693705	0.02717107	0.595365681	0.338849408	0.299594611	0.385361633	0.766122009	0.323795109	0.418758752	0.621044345	0.364194796	0.57317039	0.298044095	0.3833849	0.76625466	0.322376821	0.417479853	0.620707539	0.359729237	0.568728655	0.297450637	0.382675166	0.766301048	0.321962166	0.417057566	0.620657321	0.359612932	0.5691333	0.027463651	0.028619529	0.028358209	0.027777778	0.028235294	0.028235294	0.027972028	0.026217228
0.341153168	0.616825532	0.450181528	0.172088802	0.383333333	0.717544772	0.29220535	0.359547096	0.448235703	0.320524766	0.262160588	0.354271279	0.547494012	0.262800097	0.590290175	0.414845942	0.640435271	0.66405882	0.673153372	0.640522616	0.65947844	0.626666299	0.615411596	0.600944446	0.63922274	0.661534305	0.671423363	0.639524364	0.657749156	0.625099398	0.619874298	0.595542009	0.638786837	0.660645428	0.670893666	0.639249169	0.657270925	0.624688734	0.620035868	0.5956016	0.263327948	0.264309764	0.262686567	0.263888889	0.263529412	0.263529412	0.262237762	0.262172285
0.345797284	0.540489538	0.638068755	0.526895022	0.266666667	0.397920427	0.589487493	0.728201353	0.715493627	0.155059693	0.628671134	0.440095959	0.460270216	0.171844221	0.588153714	0.075160458	0.549065127	0.622545749	0.715357352	0.546102626	0.598118318	0.6117155	0.532378237	0.560455693	0.549997287	0.622804655	0.716978763	0.551276362	0.598384327	0.612606408	0.530147147	0.556974819	0.550062851	0.622716411	0.717320985	0.551013464	0.598366148	0.612789987	0.530332106	0.557580899	0.171243942	0.171717172	0.171641791	0.168650794	0.169411765	0.169411765	0.167832168	0.168539326
0.350512124	0.326443644	0.025343877	0.633144625	0.4	0.323911062	0.317062828	0.207508089	0.476559653	0.955140779	0.344534241	0.663072988	0.621978349	0.929299789	1	0.440737928	0.622242447	0.597310708	0.739577732	0.655188773	0.683697379	0.738766179	0.716861702	0.775879142	0.618241855	0.591710996	0.736178426	0.651930706	0.679840682	0.73580362	0.713915033	0.769955776	0.616934524	0.589879836	0.735166856	0.651011706	0.678713494	0.734942231	0.714038512	0.769434344	0.933764136	0.934343434	0.932835821	0.936507937	0.936470588	0.936470588	0.937062937	0.936329588
0.35378725	0.013368975	0.199541161	0.470232213	0.516666667	0.257060096	0.401400459	0.602500839	0.842103629	0.4441174	0.620224514	0.595503782	0.579110925	0.108343497	0.471036847	0.612791406	0.191408595	0.226967614	0.626581439	0.225589025	0.297403584	0.510269849	0.288412105	0.489149395	0.188809706	0.223403969	0.625035056	0.223235497	0.29513826	0.50836052	0.282081782	0.487983735	0.187742958	0.221978272	0.624554807	0.222475135	0.294361687	0.507813533	0.281512273	0.488221503	0.106623586	0.107744108	0.107462687	0.107142857	0.108235294	0.108235294	0.104895105	0.108614232
0.359737624	0.437142842	0.816948519	0.434224872	0.783333333	0.342604654	0.532775716	0.40846398	0.791467444	0.739929403	0.204009649	0.741434211	0	0.531354036	0.787568861	0.548465286	0.678918261	0.780113729	0.91587944	0.707064978	0.824783439	0.911475992	0.756993201	0.906778841	0.677808959	0.778175549	0.916355601	0.706259078	0.823591816	0.912025598	0.755011858	0.908981688	0.677411104	0.777560218	0.916489757	0.706021292	0.823283393	0.912205569	0.75489377	0.909215439	0.531502423	0.531986532	0.531343284	0.531746032	0.531764706	0.531764706	0.531468531	0.531835206
0.364106894	0.894089065	0.421149525	0.825103495	0.516666667	0.378555811	0.426600086	0.563677418	0.183716494	0.591858279	0.452254551	0.799908549	0.409859861	0.43585647	0.546111671	0.518873167	0.886002345	0.848761823	0.561399974	0.8787667	0.857964157	0.662118798	0.858444988	0.705092642	0.88606494	0.846966069	0.558544041	0.87881494	0.856909664	0.660625182	0.857700257	0.70054705	0.886152416	0.846486208	0.557816197	0.878892095	0.856596296	0.660279837	0.857776199	0.700630178	0.439418417	0.441077441	0.43880597	0.442460317	0.442352941	0.442352941	0.440559441	0.441947566
0.372708388	0	0.274229409	0.362472933	0	0.507146685	0.245750608	0.913125151	0.575550795	0.54849982	0.475891004	0.43535488	0.851990618	0.461279131	0.718068097	0.39740575	0.26081377	0.259946741	0.591816377	0.29009956	0.328352949	0.493849411	0.340141849	0.476343529	0.256382611	0.254126583	0.588053057	0.286259063	0.324516117	0.490267929	0.332808321	0.475562631	0.254879676	0.252130708	0.586907052	0.285182781	0.323350024	0.489266718	0.3319427	0.47476162	0.462035541	0.462962963	0.46119403	0.462301587	0.463529412	0.463529412	0.461538462	0.460674157
0.375748453	0.976641158	0.377853201	0.071397734	0.566666667	0.194900836	0.651104961	0.633648244	0.619363983	0.717809658	0.247467521	0.556826016	0.569182965	0.862635357	0.941888725	0.57590208	0.920846872	0.795567834	0.53566373	0.925821872	0.861285399	0.683343844	0.936604198	0.768129191	0.919836908	0.791797791	0.529926173	0.924888847	0.858714588	0.680042469	0.935512382	0.762451562	0.919444409	0.790547369	0.528161344	0.924618284	0.857993499	0.679066101	0.935310141	0.761998286	0.864297254	0.865319865	0.864179104	0.865079365	0.865882353	0.865882353	0.867132867	0.865168539
0.379004912	0.570691415	0.469396892	0.313240566	0.283333333	0.663351355	0.782005009	0.49058775	0.40917026	0.578202775	0.535146291	0.442343536	0.357377365	0.015748871	0.506096868	0.492087863	0.468853001	0.54219404	0.566266195	0.453015117	0.485776499	0.447589646	0.40318007	0.377806	0.470434491	0.542432726	0.566865473	0.454649149	0.486887059	0.448560655	0.400861017	0.374384521	0.471023664	0.542617465	0.567300257	0.455196551	0.487309281	0.448986872	0.401402248	0.375725482	0.017770598	0.018518519	0.01641791	0.017857143	0.018823529	0.018823529	0.017482517	0.018726592
0.385370675	0.076095253	0.213540237	0.83219456	0.266666667	0.482535531	0.497141598	0.586990217	0.547814022	0.51787608	0.498141876	0.568082239	0.396463856	0.272120865	0.657655207	0.565852676	0.183222503	0.235943564	0.644391456	0.212291087	0.289950148	0.504024421	0.266368184	0.463710958	0.180690244	0.232906759	0.643696173	0.210125067	0.288029896	0.502596709	0.259998312	0.46963001	0.179817661	0.231816885	0.643578398	0.209494288	0.287446591	0.502284399	0.259552834	0.469295972	0.273021002	0.274410774	0.273134328	0.273809524	0.275294118	0.275294118	0.272727273	0.27340824
0.393183963	0.300308651	0.752997579	0.931041356	0.65	0.335778641	0.08371722	0.448356458	0.757421245	0.196691747	0.761727279	0.82406892	0.611245973	0.514358895	0.352634487	0.585424352	0.6400485	0.699599576	0.928854552	0.667405103	0.751921296	0.873989276	0.714148015	0.862413405	0.63802695	0.696690193	0.929193601	0.665635105	0.749870738	0.873721713	0.713090427	0.859219605	0.637222593	0.695611253	0.929285488	0.665070077	0.749202016	0.873612279	0.712476217	0.859204886	0.512116317	0.511784512	0.513432836	0.509920635	0.510588235	0.510588235	0.51048951	0.509363296
0.398511918	0.63114637	1	0.041469691	0.133333333	0.585603803	0.578842569	0.501288937	0.459886255	0.483845355	0.338987406	0.729817394	0.443542167	0.251734115	0.866200281	0.449516924	0.649347829	0.696805736	0.646555514	0.644065943	0.677637353	0.614930626	0.616909728	0.588709438	0.64955441	0.695576681	0.645982124	0.64435906	0.677115884	0.614648884	0.615091063	0.584861428	0.649624541	0.695266646	0.645902448	0.644499508	0.676994335	0.614635724	0.615451603	0.585428672	0.253634895	0.254208754	0.252238806	0.253968254	0.254117647	0.254117647	0.251748252	0.254681648
0.400996161	0.560748472	0.632803596	0.200606226	0.75	0.479646967	0.546638729	0.534184079	0.865595599	0.249891722	0.070084088	0.64243155	0.563923006	0.999772525	0.901395669	0.697111096	0.817838699	0.820204287	0.861039934	0.841575021	0.879473107	0.89337301	0.887195499	0.921893093	0.816109504	0.817137668	0.859454848	0.8400875	0.877256527	0.892371816	0.885447852	0.920309717	0.815433065	0.816053262	0.858890045	0.839633217	0.876549925	0.892072219	0.88508903	0.919999675	0.995153473	0.993265993	0.995522388	0.992063492	0.992941176	0.992941176	0.993006993	0.992509363
0.408234983	0.810558497	0.756943593	0.934527235	0.083333333	0.599663862	0.383837103	0.416404573	0.506660188	0.573684541	0.487622969	0.372319924	0.562730565	0.65892674	0.291405574	0.38216837	0.829557824	0.813378186	0.66849871	0.819859052	0.805555363	0.685592331	0.790823282	0.685741755	0.829349162	0.811519004	0.666653042	0.81959397	0.804307275	0.68437796	0.789139469	0.680976657	0.829277791	0.810978098	0.666156589	0.819536272	0.803952763	0.684064791	0.789070724	0.680983882	0.660743134	0.661616162	0.659701493	0.660714286	0.661176471	0.661176471	0.660839161	0.65917603
0.411323086	0.909062255	0.365824194	0.576805462	0.666666667	0	0.205200294	0.502303021	0.693252231	0.752146344	0.488698354	0.422334422	0.511772409	0.757185613	0.660550061	0.582000992	0.940753945	0.872404491	0.65046474	0.941251513	0.908659067	0.760503719	0.943835085	0.81813747	0.940440985	0.869963743	0.646985715	0.9408878	0.906968932	0.758628369	0.943088969	0.81357527	0.94030615	0.86919099	0.645964707	0.940754871	0.906417298	0.757987322	0.942961837	0.813297991	0.757673667	0.759259259	0.758208955	0.759920635	0.76	0.76	0.758741259	0.760299625
0.418497976	0.333267242	0.66451468	0.444755556	0.833333333	0.376631582	0.309983361	0.698286496	0.092880264	0.678393374	0.60699344	0.445572357	0.368704836	0.004449278	0.756071732	0.425157486	0.390261517	0.497873716	0.773688882	0.399612625	0.489660737	0.620773141	0.405719141	0.552623319	0.388947249	0.496070715	0.774029508	0.398510792	0.488774734	0.620576878	0.401129471	0.548137747	0.388830933	0.495774296	0.774377032	0.398482921	0.488680488	0.620721858	0.401100574	0.548779562	0.008077544	0.01010101	0.007462687	0.009920635	0.011764706	0.011764706	0.01048951	0.011235955
0.420217657	0.964097877	0.977473743	0.381667652	0.35	0.729370701	0.336329381	0.61192456	0.528612218	0.673208474	0.561842734	0.704850839	0.48057001	0.055936903	0.777406635	0.654951952	0.838142124	0.752974101	0.361817864	0.806861427	0.725100535	0.423553848	0.730306766	0.44166581	0.839343957	0.752337619	0.360137062	0.807895223	0.724973482	0.422667912	0.729525818	0.43834255	0.839782448	0.752206818	0.359783858	0.808278489	0.724972048	0.422535606	0.729875764	0.440732333	0.05815832	0.058922559	0.056716418	0.05952381	0.058823529	0.058823529	0.059440559	0.059925094
0.426630737	0.418513219	0.888851872	0.981824361	0.333333333	0.517159363	0.369159272	0.428304158	0.607652157	0.417350165	0.668283589	0.514807801	0.668021902	0.410151442	0.682686421	0.183958708	0.623190529	0.687276559	0.857399071	0.632286008	0.694720368	0.767847307	0.63724592	0.725589218	0.622066519	0.685111423	0.857780895	0.631262801	0.693293278	0.767466167	0.634082972	0.721695391	0.621642898	0.68441584	0.857991614	0.630986524	0.692866116	0.767384359	0.633845704	0.721839452	0.410339257	0.410774411	0.410447761	0.408730159	0.409411765	0.409411765	0.409090909	0.4082397
0.430239979	0.240107074	0.372607253	0.79250376	0.916666667	0.303635923	0.312131131	0.284025292	0.384213896	0.488068302	0.583665572	0.626314862	0.602310397	0.803126981	0.534574665	0.430855865	0.654205583	0.683505768	0.901395252	0.686768802	0.755963045	0.875282466	0.749411103	0.881429662	0.651120054	0.679375405	0.900187564	0.684238901	0.753194016	0.874242848	0.745817747	0.877715405	0.650101558	0.678019723	0.899918431	0.683517273	0.752351414	0.873972104	0.745275056	0.877547958	0.804523425	0.804713805	0.804477612	0.805555556	0.807058824	0.807058824	0.807692308	0.805243446
0.438248643	0.727439341	0.610863016	0.653640737	0.05	0.519807226	0.381114349	0.425103101	0.52224293	0.298914171	0.509158713	0.416611519	0.526472405	0.554761315	0.620911473	0.693300594	0.743074207	0.734665054	0.634224675	0.735340222	0.724750371	0.624251589	0.707134225	0.618512934	0.74284351	0.732995997	0.632758494	0.734995032	0.723572994	0.623035569	0.707675644	0.613931789	0.742713473	0.732440991	0.632352083	0.73489041	0.723177627	0.622705658	0.707414747	0.614130096	0.554119548	0.553872054	0.553731343	0.553571429	0.555294118	0.555294118	0.555944056	0.554307116
0.441702583	0.109476429	0.185448583	0.918744155	0.85	0.691888448	0.298125673	0.315523823	0.750631698	0.486483076	0.588846375	0.358006863	0.722491355	0.867755923	0.405080001	0.428845216	0.580128512	0.56554252	0.808994284	0.61505877	0.651699105	0.769321931	0.68361692	0.787185762	0.576066446	0.560447005	0.806999092	0.611567533	0.648008939	0.767175289	0.678841826	0.781841123	0.574649982	0.558686606	0.806376123	0.610526172	0.646859147	0.76651553	0.678011238	0.781370491	0.865912763	0.867003367	0.867164179	0.867063492	0.865882353	0.865882353	0.867132867	0.865168539
0.445843991	0.271210739	0.055442104	0.148016129	0.033333333	0.434158372	0.043819555	0.349761108	0.49941132	0.600454067	0.777020771	0.72263321	0.745329333	0.540936265	0.611038081	0.321933371	0.440852359	0.420336829	0.601035497	0.462028594	0.480553461	0.552244026	0.49884667	0.560981028	0.436825811	0.414386582	0.596238234	0.458657519	0.476608536	0.548306088	0.492829636	0.553243643	0.43547619	0.412337831	0.59478118	0.457704251	0.475436354	0.547182258	0.492043164	0.552710312	0.542810985	0.543771044	0.541791045	0.543650794	0.543529412	0.543529412	0.541958042	0.543071161
0.450403758	0.255230951	0.775264344	0.878999141	0.483333333	0.315154022	0.194071562	0.786728695	0.522165015	0.180859206	0.331704099	0.347297791	0.771143718	0.362721858	0.694495587	0.279017756	0.547548736	0.589586872	0.815832076	0.560699951	0.608690367	0.709388022	0.574953268	0.668798975	0.545694829	0.586729921	0.81548845	0.558931647	0.606768512	0.708411653	0.570728407	0.663900638	0.544948102	0.585725739	0.815349066	0.558408422	0.606109671	0.708104247	0.570274722	0.663927241	0.36187399	0.361952862	0.362686567	0.361111111	0.362352941	0.362352941	0.36013986	0.359550562
0.45498548	0.26257144	0.837604526	0.400777373	0.633333333	0.46389184	0.201269366	0.527394081	0.705777024	0.310696475	0.314052729	0.584057182	0.224219645	0.674030937	0.500170486	0.351892619	0.592046529	0.649056856	0.873863676	0.622312844	0.710542762	0.836763615	0.679033636	0.835557705	0.589711084	0.645807557	0.873186484	0.620356384	0.708350071	0.836189806	0.675632426	0.832095549	0.588820421	0.64464903	0.872966215	0.619741822	0.707663285	0.835977484	0.675271569	0.832089473	0.672051696	0.671717172	0.673134328	0.670634921	0.670588235	0.670588235	0.671328671	0.670411985
0.462173977	0.706444007	0.538091608	0.115632546	0.166666667	0.405595694	0.607555154	0.136827942	0.426463176	0.369038439	0.402778475	0.529204326	0.692057581	0.797904021	0.565924723	0.6190699	0.790606531	0.739986529	0.642325744	0.794392365	0.771829492	0.681725977	0.793140445	0.710173202	0.789142716	0.7365695	0.6388047	0.793106682	0.769432817	0.679240854	0.793151347	0.70456311	0.788621827	0.735446997	0.637751873	0.792767592	0.768708621	0.678526674	0.793677909	0.70427002	0.798061389	0.797979798	0.798507463	0.799603175	0.8	0.8	0.800699301	0.797752809
0.46826365	0.779905516	0.290639438	0.646107346	0.216666667	0.546280824	0.465210047	0.200547155	0.542266406	0.293818651	0.717305477	0.703621707	0.631631599	0.87958267	0.542190062	0.658189608	0.830286198	0.783229643	0.637329802	0.833006191	0.810117402	0.696456007	0.837198502	0.736609825	0.829296003	0.780694584	0.634415986	0.832030309	0.808055781	0.694235207	0.835263659	0.731238326	0.828909114	0.779862402	0.633517807	0.831749021	0.807408401	0.693571664	0.834986816	0.730921981	0.878836834	0.878787879	0.879104478	0.878968254	0.88	0.88	0.877622378	0.876404494
0.473479746	0.125398428	0.767277547	0.532920506	0.683333333	0.449844514	0.503507756	0.656415931	0.584705759	0.63712173	0.682230143	0.457928847	0.381947171	0.904730626	0.480701844	0.557398985	0.585973036	0.622531761	0.877536627	0.621424489	0.700041347	0.843403357	0.688772653	0.849419652	0.582651666	0.618358105	0.876494772	0.618747373	0.697261631	0.842386871	0.685086567	0.845571023	0.581549037	0.616978125	0.876266659	0.617990258	0.696422884	0.842101397	0.684625782	0.845442616	0.906300485	0.907407407	0.905970149	0.906746032	0.908235294	0.908235294	0.909090909	0.906367041
0.46882219	0.213035889	0.572135543	0.135736434	0.733333333	0.371088812	0.553744668	0.590730077	0.287505769	0.749496676	0.390246577	0.520826806	0.224836678	0.91122283	0.581546697	0.698635841	0.571382713	0.592524962	0.823769574	0.607730693	0.680012855	0.803494498	0.679591587	0.826003946	0.567650106	0.587650226	0.822176655	0.604787329	0.676780424	0.801795184	0.675355041	0.82146907	0.566466261	0.58608367	0.821769965	0.603919193	0.675831375	0.801310219	0.674752591	0.821257224	0.915993538	0.917508418	0.914925373	0.918650794	0.92	0.92	0.91958042	0.917602996
0.480445497	0.058737157	0.812893073	0.450872859	0.6	0.655036213	0.557357603	0.600507481	0.566194112	0.255134326	0.374364862	0.207266365	0.385208312	0.524502057	0.321933597	0.577364329	0.401822099	0.443065306	0.77057156	0.429954452	0.501558666	0.675197918	0.481495845	0.654482462	0.398973398	0.439540993	0.769674289	0.427336722	0.499118671	0.673980532	0.476173351	0.650286012	0.397895253	0.438243999	0.769395943	0.426616695	0.498336257	0.673602363	0.475540445	0.650480014	0.523424879	0.523569024	0.523880597	0.523809524	0.524705882	0.524705882	0.524475524	0.524344569
0.486844365	0.218910858	0.830097602	0.663630174	0.166666667	0.500877155	0.460330651	0.833394557	0.585030852	0.774345162	0.893462899	0.377124701	0.487024802	0.89241916	0.331707288	0.400873439	0.537128138	0.575933644	0.826978438	0.564598475	0.630156039	0.756001464	0.612787718	0.744626596	0.534003083	0.572037306	0.825811446	0.561975534	0.627439703	0.754710248	0.608290367	0.739763849	0.533002783	0.570755815	0.825509925	0.561254081	0.626596494	0.75429349	0.607783425	0.739671541	0.894991922	0.895622896	0.894029851	0.896825397	0.896470588	0.896470588	0.898601399	0.895131086
